Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
10.0,15.8,0.38362680246011965,0.11682856432898843,3.84,0.33
10.0,15.8,0.38362680246011965,0.11682856432898843,3.85,0.33
10.0,15.74,0.38071871336792473,0.11594294353449965,3.85,0.33
10.0,15.8,0.38362680246011965,0.11682856432898843,3.85,0.33
10.0,15.85,0.38605866199742594,0.11756915559261051,3.86,0.33
10.0,15.8,0.38362680246011965,0.11682856432898843,3.87,0.33
10.0,15.8,0.38362680246011965,0.11682856432898843,3.86,0.33
10.0,15.85,0.38605866199742594,0.11756915559261051,3.86,0.33
10.0,15.91,0.3889870357947661,0.11846095383081483,3.85,0.33
10.0,15.96,0.39143579925302685,0.11920669296419988,3.86,0.33
10.0,15.96,0.39143579925302685,0.11920669296419988,3.87,0.33
10.0,15.96,0.39143579925302685,0.11920669296419988,3.87,0.33
10.0,15.96,0.39143579925302685,0.11920669296419988,3.87,0.33
10.0,15.96,0.39143579925302685,0.11920669296419988,3.87,0.33
10.0,15.85,0.38605866199742594,0.11756915559261051,3.86,0.33
10.0,15.96,0.39143579925302685,0.11920669296419988,3.86,0.33
10.0,15.96,0.39143579925302685,0.11920669296419988,3.85,0.33
10.0,15.91,0.3889870357947661,0.11846095383081483,3.84,0.33
10.1,14.13,0.30345007670745117,0.09686683278964914,3.59,0.38
10.1,14.13,0.30345007670745117,0.09686683278964914,3.59,0.38
10.1,14.19,0.30603261891030664,0.09769122765041363,3.58,0.38
10.1,14.25,0.308626104088598,0.0985191157097407,3.59,0.38
10.1,14.31,0.31123053224232516,0.09935049696763032,3.59,0.38
10.1,14.25,0.308626104088598,0.0985191157097407,3.59,0.38
10.1,14.25,0.308626104088598,0.0985191157097407,3.59,0.38
10.1,14.25,0.308626104088598,0.0985191157097407,3.59,0.38
10.1,14.07,0.30087847748003144,0.09604593112744719,3.59,0.38
10.1,14.07,0.30087847748003144,0.09604593112744719,3.59,0.38
10.1,14.19,0.30603261891030664,0.09769122765041363,3.6,0.38
10.1,14.19,0.30603261891030664,0.09769122765041363,3.59,0.38
10.1,14.13,0.30345007670745117,0.09686683278964914,3.6,0.39
10.1,14.25,0.308626104088598,0.0985191157097407,3.6,0.39
10.1,14.19,0.30603261891030664,0.09769122765041363,3.61,0.39
10.1,14.13,0.30345007670745117,0.09686683278964914,3.6,0.39
10.1,14.13,0.30345007670745117,0.09686683278964914,3.6,0.38
10.1,14.19,0.30603261891030664,0.09769122765041363,3.6,0.38
10.1,14.07,0.30087847748003144,0.09604593112744719,3.6,0.38
10.1,14.01,0.29831782122804756,0.09522852266380781,3.6,0.38
11.0,16.12,0.37318282115634116,0.16850021890459774,4.07,0.35
11.0,16.06,0.37040995530881765,0.16724820923048403,4.07,0.35
11.0,16.17,0.37550144137118807,0.16954712672459799,4.08,0.35
11.0,16.22,0.3778272421998931,0.17059727674905778,4.08,0.35
11.0,16.17,0.37550144137118807,0.16954712672459799,4.08,0.36
11.0,16.06,0.37040995530881765,0.16724820923048403,4.07,0.36
11.0,16.06,0.37040995530881765,0.16724820923048403,4.08,0.36
11.0,16.12,0.37318282115634116,0.16850021890459774,4.06,0.36
11.0,16.12,0.37318282115634116,0.16850021890459774,4.06,0.35
11.0,16.27,0.38016022364245666,0.1716506689779772,4.07,0.35
11.0,16.22,0.3778272421998931,0.17059727674905778,4.08,0.36
11.0,16.06,0.37040995530881765,0.16724820923048403,4.09,0.36
11.0,16.27,0.38016022364245666,0.1716506689779772,4.09,0.36
11.0,16.17,0.37550144137118807,0.16954712672459799,4.08,0.35
11.0,16.01,0.36810713244445914,0.1662084342602949,4.06,0.35
11.0,16.01,0.36810713244445914,0.1662084342602949,4.06,0.35
11.0,16.22,0.3778272421998931,0.17059727674905778,4.06,0.35
11.0,16.27,0.38016022364245666,0.1716506689779772,4.03,0.35
11.0,16.12,0.37318282115634116,0.16850021890459774,3.98,0.35
11.0,16.06,0.37040995530881765,0.16724820923048403,3.97,0.35
11.1,14.19,0.2888296256872327,0.13440677816250549,3.65,0.32
11.1,14.07,0.2839652136995624,0.13214312552866578,3.65,0.31
11.1,14.13,0.2863922557740901,0.13327254881731193,3.65,0.31
11.1,14.19,0.2888296256872327,0.13440677816250549,3.65,0.31
11.1,14.19,0.2888296256872327,0.13440677816250549,3.65,0.31
11.1,14.19,0.2888296256872327,0.13440677816250549,3.64,0.31
11.1,14.13,0.2863922557740901,0.13327254881731193,3.64,0.31
11.1,14.07,0.2839652136995624,0.13214312552866578,3.63,0.31
11.1,14.13,0.2863922557740901,0.13327254881731193,3.63,0.31
11.1,14.19,0.2888296256872327,0.13440677816250549,3.63,0.32
11.1,14.13,0.2863922557740901,0.13327254881731193,3.64,0.31
11.1,14.13,0.2863922557740901,0.13327254881731193,3.64,0.31
11.1,14.07,0.2839652136995624,0.13214312552866578,3.64,0.31
11.1,14.07,0.2839652136995624,0.13214312552866578,3.64,0.31
11.1,14.13,0.2863922557740901,0.13327254881731193,3.64,0.31
11.1,14.19,0.2888296256872327,0.13440677816250549,3.64,0.31
11.1,14.13,0.2863922557740901,0.13327254881731193,3.64,0.31
11.1,14.19,0.2888296256872327,0.13440677816250549,3.64,0.31
11.1,14.13,0.2863922557740901,0.13327254881731193,3.64,0.31
11.1,14.07,0.2839652136995624,0.13214312552866578,3.63,0.31
12.0,15.91,0.37634804892327567,0.21436867276108532,4.19,0.38
12.0,15.96,0.37871724703268844,0.21571817319207182,4.2,0.38
12.0,15.91,0.37634804892327567,0.21436867276108532,4.2,0.38
12.0,15.96,0.37871724703268844,0.21571817319207182,4.19,0.38
12.0,16.12,0.38634863708979156,0.22006502967915523,4.19,0.38
12.0,16.01,0.3810938790865926,0.21707190801411883,4.18,0.38
12.0,15.91,0.37634804892327567,0.21436867276108532,4.19,0.38
12.0,15.96,0.37871724703268844,0.21571817319207182,4.2,0.38
12.0,15.96,0.37871724703268844,0.21571817319207182,4.2,0.37
12.0,16.01,0.3810938790865926,0.21707190801411883,4.19,0.37
12.0,16.01,0.3810938790865926,0.21707190801411883,4.19,0.37
12.0,16.01,0.3810938790865926,0.21707190801411883,4.18,0.38
12.0,16.22,0.3911569123868362,0.222803833817097,4.18,0.38
12.0,16.22,0.3911569123868362,0.222803833817097,4.16,0.37
12.0,16.06,0.38347794508498806,0.2184298772272263,4.14,0.37
12.0,15.96,0.37871724703268844,0.21571817319207182,4.14,0.37
12.0,15.91,0.37634804892327567,0.21436867276108532,4.16,0.37
12.0,15.8,0.3711619805671774,0.21141467686944806,4.16,0.37
12.0,15.85,0.373514823998709,0.2127548616401014,4.17,0.37
12.0,15.96,0.37871724703268844,0.21571817319207182,4.17,0.37
12.0,14.13,0.29684766238544663,0.1690850785060716,3.7,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.71,0.34
12.0,14.01,0.2918270736337271,0.1662253401594414,3.71,0.34
12.0,14.07,0.294332015569553,0.16765216057119292,3.71,0.34
12.0,14.13,0.29684766238544663,0.1690850785060716,3.71,0.34
12.0,14.01,0.2918270736337271,0.1662253401594414,3.71,0.34
12.0,14.01,0.2918270736337271,0.1662253401594414,3.7,0.34
12.0,14.07,0.294332015569553,0.16765216057119292,3.7,0.34
12.0,14.13,0.29684766238544663,0.1690850785060716,3.7,0.34
12.0,14.13,0.29684766238544663,0.1690850785060716,3.7,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.7,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.7,0.34
12.0,14.13,0.29684766238544663,0.1690850785060716,3.7,0.34
12.0,14.07,0.294332015569553,0.16765216057119292,3.71,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.7,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.7,0.35
12.0,14.13,0.29684766238544663,0.1690850785060716,3.7,0.35
12.0,14.13,0.29684766238544663,0.1690850785060716,3.7,0.35
12.0,14.19,0.29937401408140774,0.17052409396407736,3.7,0.35
12.0,14.25,0.30191107065743655,0.1719692069452103,3.71,0.35
12.0,14.19,0.29937401408140774,0.17052409396407736,3.71,0.35
12.0,14.25,0.30191107065743655,0.1719692069452103,3.72,0.35
12.0,14.13,0.29684766238544663,0.1690850785060716,3.71,0.35
12.0,14.13,0.29684766238544663,0.1690850785060716,3.72,0.35
12.0,14.25,0.30191107065743655,0.1719692069452103,3.72,0.35
12.0,14.31,0.304458832113533,0.1734204174494704,3.71,0.35
12.0,14.31,0.304458832113533,0.1734204174494704,3.7,0.35
12.0,14.25,0.30191107065743655,0.1719692069452103,3.7,0.34
12.0,14.25,0.30191107065743655,0.1719692069452103,3.7,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.7,0.34
12.0,14.25,0.30191107065743655,0.1719692069452103,3.7,0.34
12.0,14.25,0.30191107065743655,0.1719692069452103,3.7,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.7,0.34
12.0,14.19,0.29937401408140774,0.17052409396407736,3.69,0.34
12.0,14.25,0.30191107065743655,0.1719692069452103,3.69,0.34
12.0,14.25,0.30191107065743655,0.1719692069452103,3.69,0.35
12.0,14.13,0.29684766238544663,0.1690850785060716,3.69,0.35
12.0,14.07,0.294332015569553,0.16765216057119292,3.69,0.35
12.0,14.19,0.29937401408140774,0.17052409396407736,3.69,0.35
12.0,14.19,0.29937401408140774,0.17052409396407736,3.69,0.35
13.0,14.13,0.33588533134726717,0.21191996505172594,3.73,0.37
13.0,14.19,0.33874391702612555,0.21372353109234804,3.73,0.37
13.0,14.19,0.33874391702612555,0.21372353109234804,3.73,0.37
13.0,14.13,0.33588533134726717,0.21191996505172594,3.72,0.37
13.0,14.25,0.3416146153561656,0.21553473936195586,3.72,0.37
13.0,14.25,0.3416146153561656,0.21553473936195586,3.72,0.37
13.0,14.31,0.34449742633738734,0.21735358986054942,3.71,0.38
13.0,14.25,0.3416146153561656,0.21553473936195586,3.72,0.38
13.0,14.31,0.34449742633738734,0.21735358986054942,3.71,0.38
13.0,14.31,0.34449742633738734,0.21735358986054942,3.71,0.38
13.0,14.31,0.34449742633738734,0.21735358986054942,3.71,0.38
13.0,14.25,0.3416146153561656,0.21553473936195586,3.71,0.37
13.0,14.13,0.33588533134726717,0.21191996505172594,3.71,0.37
13.0,14.19,0.33874391702612555,0.21372353109234804,3.71,0.37
13.0,14.31,0.34449742633738734,0.21735358986054942,3.71,0.37
13.0,14.25,0.3416146153561656,0.21553473936195586,3.71,0.37
13.0,14.19,0.33874391702612555,0.21372353109234804,3.7,0.37
13.0,14.19,0.33874391702612555,0.21372353109234804,3.7,0.37
13.0,14.13,0.33588533134726717,0.21191996505172594,3.7,0.37
13.0,14.13,0.33588533134726717,0.21191996505172594,3.71,0.37
13.1,16.01,0.43814482095390517,0.27777254640394733,4.26,0.4
13.1,15.91,0.4326885252186707,0.2743133952561388,4.28,0.4
13.1,15.96,0.43541239967170836,0.27604026159512157,4.28,0.4
13.1,15.91,0.4326885252186707,0.2743133952561388,4.29,0.4
13.1,15.91,0.4326885252186707,0.2743133952561388,4.29,0.4
13.1,15.91,0.4326885252186707,0.2743133952561388,4.28,0.4
13.1,16.06,0.44088578906526105,0.2795102496826162,4.28,0.4
13.1,16.06,0.44088578906526105,0.2795102496826162,4.27,0.4
13.1,16.01,0.43814482095390517,0.27777254640394733,4.27,0.4
13.1,15.96,0.43541239967170836,0.27604026159512157,4.26,0.4
13.1,16.06,0.44088578906526105,0.2795102496826162,4.26,0.4
13.1,16.01,0.43814482095390517,0.27777254640394733,4.24,0.4
13.1,16.01,0.43814482095390517,0.27777254640394733,4.24,0.4
13.1,15.91,0.4326885252186707,0.2743133952561388,4.22,0.4
13.1,15.96,0.43541239967170836,0.27604026159512157,4.22,0.4
13.1,16.01,0.43814482095390517,0.27777254640394733,4.22,0.4
13.1,15.91,0.4326885252186707,0.2743133952561388,4.23,0.4
13.1,16.01,0.43814482095390517,0.27777254640394733,4.25,0.4
13.1,16.06,0.44088578906526105,0.2795102496826162,4.25,0.4
13.1,16.06,0.44088578906526105,0.2795102496826162,4.24,0.4
14.0,14.25,0.4080271123861051,0.2620264979770754,3.75,0.42
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.42
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.42
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.42
14.0,14.19,0.40459832831925063,0.2598246043918586,3.74,0.41
14.0,14.19,0.40459832831925063,0.2598246043918586,3.74,0.41
14.0,14.31,0.4114703638962798,0.26423768225252514,3.74,0.41
14.0,14.31,0.4114703638962798,0.26423768225252514,3.74,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.41
14.0,14.19,0.40459832831925063,0.2598246043918586,3.73,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.73,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.41
14.0,14.19,0.40459832831925063,0.2598246043918586,3.73,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.73,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.74,0.41
14.0,14.25,0.4080271123861051,0.2620264979770754,3.75,0.41
14.0,14.19,0.40459832831925063,0.2598246043918586,3.74,0.41
14.0,14.13,0.4011840116957162,0.2576320014968749,3.73,0.41
14.1,15.85,0.5146658759289314,0.33010671032073563,4.4,0.47
14.1,15.69,0.5043275906388489,0.3234757337841493,4.39,0.46
14.1,15.69,0.5043275906388489,0.3234757337841493,4.38,0.45
14.1,15.96,0.5218342918409733,0.33470453253046323,4.38,0.45
14.1,16.01,0.525109051875096,0.3368049637276995,4.38,0.45
14.1,16.01,0.525109051875096,0.3368049637276995,4.38,0.44
14.1,15.96,0.5218342918409733,0.33470453253046323,4.39,0.44
14.1,16.06,0.5283940551373516,0.33891196493180853,4.39,0.44
14.1,16.01,0.525109051875096,0.3368049637276995,4.39,0.44
14.1,15.91,0.5185697750349836,0.33261067134009975,4.39,0.44
14.1,15.96,0.5218342918409733,0.33470453253046323,4.39,0.44
14.1,16.12,0.5323495801131943,0.3414490387858117,4.41,0.44
14.1,16.06,0.5283940551373516,0.33891196493180853,4.41,0.44
14.1,16.01,0.525109051875096,0.3368049637276995,4.41,0.44
14.1,15.91,0.5185697750349836,0.33261067134009975,4.41,0.44
14.1,15.85,0.5146658759289314,0.33010671032073563,4.39,0.44
14.1,15.85,0.5146658759289314,0.33010671032073563,4.39,0.44
14.1,15.96,0.5218342918409733,0.33470453253046323,4.39,0.44
14.1,15.96,0.5218342918409733,0.33470453253046323,4.4,0.44
14.1,15.96,0.5218342918409733,0.33470453253046323,4.38,0.44
15.0,16.06,0.6319197178225795,0.3951932878518157,4.48,0.47
15.0,15.96,0.6240747321893616,0.39028714933753667,4.47,0.47
15.0,15.96,0.6240747321893616,0.39028714933753667,4.47,0.47
15.0,16.01,0.6279910999391115,0.39273638806804106,4.47,0.47
15.0,15.96,0.6240747321893616,0.39028714933753667,4.46,0.47
15.0,15.85,0.6155018436106002,0.3849257910379383,4.46,0.47
15.0,15.85,0.6155018436106002,0.3849257910379383,4.46,0.47
15.0,15.91,0.62017061457333,0.3878455716603025,4.45,0.47
15.0,15.96,0.6240747321893616,0.39028714933753667,4.45,0.47
15.0,16.01,0.6279910999391115,0.39273638806804106,4.46,0.47
15.0,15.96,0.6240747321893616,0.39028714933753667,4.46,0.47
15.0,15.96,0.6240747321893616,0.39028714933753667,4.48,0.47
15.0,15.96,0.6240747321893616,0.39028714933753667,4.48,0.47
15.0,16.06,0.6319197178225795,0.3951932878518157,4.48,0.47
15.0,16.01,0.6279910999391115,0.39273638806804106,4.48,0.47
15.0,15.91,0.62017061457333,0.3878455716603025,4.48,0.47
15.0,16.01,0.6279910999391115,0.39273638806804106,4.46,0.47
15.0,16.12,0.6366502294592499,0.39815168018266217,4.45,0.47
15.0,16.17,0.6406057976368984,0.40062543428363145,4.45,0.47
15.0,16.01,0.6279910999391115,0.39273638806804106,4.46,0.47
15.1,14.19,0.5033019290647924,0.3135212841565964,3.74,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.74,0.46
15.1,14.13,0.49905467438580897,0.31087554674889495,3.73,0.46
15.1,14.13,0.49905467438580897,0.31087554674889495,3.72,0.46
15.1,14.13,0.49905467438580897,0.31087554674889495,3.71,0.46
15.1,14.13,0.49905467438580897,0.31087554674889495,3.71,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.71,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.71,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.72,0.46
15.1,14.13,0.49905467438580897,0.31087554674889495,3.72,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.73,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.73,0.46
15.1,14.25,0.5075671805856362,0.3161782323160255,3.71,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.71,0.46
15.1,14.25,0.5075671805856362,0.3161782323160255,3.71,0.46
15.1,14.25,0.5075671805856362,0.3161782323160255,3.71,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.7,0.46
15.1,14.25,0.5075671805856362,0.3161782323160255,3.7,0.46
15.1,14.19,0.5033019290647924,0.3135212841565964,3.69,0.45
15.1,14.19,0.5033019290647924,0.3135212841565964,3.67,0.45
15.9,14.13,0.5843420321688281,0.3513445627631635,2.9,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.89,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.88,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.88,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.88,0.65
15.9,14.19,0.5893151334293467,0.3543347157758926,2.88,0.65
15.9,14.19,0.5893151334293467,0.3543347157758926,2.88,0.65
15.9,14.19,0.5893151334293467,0.3543347157758926,2.87,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.87,0.65
15.9,14.19,0.5893151334293467,0.3543347157758926,2.87,0.65
15.9,14.25,0.5943093071528339,0.3573375389285063,2.88,0.65
15.9,14.25,0.5943093071528339,0.3573375389285063,2.88,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.88,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.87,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.88,0.65
15.9,14.19,0.5893151334293467,0.3543347157758926,2.88,0.65
15.9,14.07,0.5793900033712776,0.34836707989031873,2.88,0.65
15.9,14.07,0.5793900033712776,0.34836707989031873,2.87,0.65
15.9,14.07,0.5793900033712776,0.34836707989031873,2.87,0.65
15.9,14.13,0.5843420321688281,0.3513445627631635,2.87,0.65
16.0,15.96,0.7600025372059702,0.45482022798526545,4.53,0.5
16.0,16.01,0.7647719170140577,0.45767444268254454,4.53,0.5
16.0,16.01,0.7647719170140577,0.45767444268254454,4.52,0.5
16.0,16.06,0.7695562151199495,0.4605375851705563,4.52,0.5
16.0,16.06,0.7695562151199495,0.4605375851705563,4.51,0.51
16.0,15.96,0.7600025372059702,0.45482022798526545,4.52,0.5
16.0,15.96,0.7600025372059702,0.45482022798526545,4.51,0.5
16.0,16.01,0.7647719170140577,0.45767444268254454,4.51,0.51
16.0,16.01,0.7647719170140577,0.45767444268254454,4.52,0.51
16.0,15.85,0.7495624140364493,0.44857238147463085,4.53,0.51
16.0,15.96,0.7600025372059702,0.45482022798526545,4.53,0.51
16.0,16.12,0.775317065000122,0.4639851408399381,4.53,0.51
16.0,16.12,0.775317065000122,0.4639851408399381,4.54,0.51
16.0,16.06,0.7695562151199495,0.4605375851705563,4.55,0.51
16.0,16.12,0.775317065000122,0.4639851408399381,4.54,0.51
16.0,16.17,0.780134183361184,0.4668679244675622,4.54,0.51
16.0,16.17,0.780134183361184,0.4668679244675622,4.54,0.51
16.0,16.01,0.7647719170140577,0.45767444268254454,4.53,0.51
16.0,16.01,0.7647719170140577,0.45767444268254454,4.53,0.51
16.0,16.01,0.7647719170140577,0.45767444268254454,4.53,0.51
17.0,14.19,0.7225550875211869,0.4126150765945399,2.75,0.73
17.0,14.13,0.7164576034880934,0.40913310838920897,2.75,0.73
17.0,14.13,0.7164576034880934,0.40913310838920897,2.76,0.73
17.0,13.95,0.6983201721693147,0.39877572838860575,2.75,0.73
17.0,14.01,0.7043401458121572,0.40221343428624184,2.75,0.73
17.0,14.19,0.7225550875211869,0.4126150765945399,2.76,0.73
17.0,14.13,0.7164576034880934,0.40913310838920897,2.76,0.73
17.0,14.13,0.7164576034880934,0.40913310838920897,2.76,0.73
17.0,14.13,0.7164576034880934,0.40913310838920897,2.76,0.73
17.0,14.13,0.7164576034880934,0.40913310838920897,2.76,0.74
17.0,14.13,0.7164576034880934,0.40913310838920897,2.76,0.74
17.0,14.13,0.7164576034880934,0.40913310838920897,2.77,0.74
17.0,14.25,0.7286784083510308,0.41611179890243577,2.77,0.74
17.0,14.19,0.7225550875211869,0.4126150765945399,2.77,0.74
17.0,14.07,0.71038595625175,0.4056658942864429,2.76,0.74
17.0,13.95,0.6983201721693147,0.39877572838860575,2.75,0.74
17.0,14.01,0.7043401458121572,0.40221343428624184,2.75,0.74
17.0,14.13,0.7164576034880934,0.40913310838920897,2.76,0.74
17.0,14.19,0.7225550875211869,0.4126150765945399,2.75,0.73
17.0,14.13,0.7164576034880934,0.40913310838920897,2.74,0.73
17.1,15.8,0.9116828744688003,0.5182687585479221,4.52,0.56
17.1,15.91,0.9244213820574663,0.5255102793646622,4.53,0.56
17.1,15.96,0.9302408287024994,0.5288184882524452,4.53,0.56
17.1,16.01,0.9360785352993524,0.5321370774630638,4.54,0.56
17.1,15.91,0.9244213820574663,0.5255102793646622,4.54,0.56
17.1,15.85,0.917462149219829,0.5215541307254661,4.54,0.56
17.1,15.96,0.9302408287024994,0.5288184882524452,4.54,0.56
17.1,16.01,0.9360785352993524,0.5321370774630638,4.53,0.55
17.1,16.01,0.9360785352993524,0.5321370774630638,4.52,0.55
17.1,16.01,0.9360785352993524,0.5321370774630638,4.52,0.55
17.1,15.96,0.9302408287024994,0.5288184882524452,4.52,0.55
17.1,16.01,0.9360785352993524,0.5321370774630638,4.52,0.55
17.1,16.01,0.9360785352993524,0.5321370774630638,4.51,0.55
17.1,16.01,0.9360785352993524,0.5321370774630638,4.52,0.55
17.1,15.96,0.9302408287024994,0.5288184882524452,4.52,0.56
17.1,15.91,0.9244213820574663,0.5255102793646622,4.51,0.56
17.1,15.85,0.917462149219829,0.5215541307254661,4.5,0.56
17.1,15.96,0.9302408287024994,0.5288184882524452,4.51,0.56
17.1,16.01,0.9360785352993524,0.5321370774630638,4.51,0.56
17.1,16.12,0.9489857648428354,0.5394745124628072,4.51,0.56
18.0,14.19,0.8542653344076433,0.4675425393538104,2.61,0.82
18.0,14.19,0.8542653344076433,0.4675425393538104,2.61,0.82
18.0,14.13,0.8470563764658405,0.46359705032780135,2.61,0.82
18.0,14.13,0.8470563764658405,0.46359705032780135,2.6,0.82
18.0,14.19,0.8542653344076433,0.4675425393538104,2.59,0.82
18.0,14.19,0.8542653344076433,0.4675425393538104,2.59,0.82
18.0,14.25,0.8615048387814032,0.47150474655365854,2.59,0.83
18.0,14.19,0.8542653344076433,0.4675425393538104,2.59,0.83
18.0,14.13,0.8470563764658405,0.46359705032780135,2.58,0.83
18.0,14.13,0.8470563764658405,0.46359705032780135,2.58,0.83
18.0,14.07,0.8398779649559943,0.4596682794756312,2.58,0.83
