Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
140.0,27.95,-7.761056148524284,7.374444928900775,-8.46,6.16
145.0,28.07,-7.260543491870723,6.102598016858529,-8.12,4.82
145.0,27.8,-7.121539669906828,5.985763175334282,-8.12,4.82
145.0,27.86,-7.152313302070821,6.011628884537152,-8.13,4.83
145.0,27.95,-7.198598149656317,6.050532007891774,-8.13,4.84
145.0,27.89,-7.167724998020719,6.024582651048651,-8.13,4.84
145.0,28.04,-7.24503227644922,6.089560602706777,-8.12,4.84
145.0,28.19,-7.322754219342743,6.154887086199295,-8.15,4.83
145.0,27.95,-7.198598149656317,6.050532007891774,-8.15,4.84
145.0,27.55,-6.994030346913277,5.878589636259328,-8.17,4.84
145.0,27.68,-7.06019144452205,5.934199052209048,-8.13,4.84
145.0,28.04,-7.24503227644922,6.089560602706777,-8.14,4.83
145.0,28.04,-7.24503227644922,6.089560602706777,-8.14,4.86
145.0,28.1,-7.276071293870828,6.1156493722836585,-8.2,4.91
145.0,28.22,-7.3383483676572485,6.167994206717925,-8.26,4.91
145.0,28.19,-7.322754219342743,6.154887086199295,-8.23,4.89
145.0,27.98,-7.214059605342018,6.0635275982234,-8.23,4.88
145.0,27.95,-7.198598149656317,6.050532007891774,-8.21,4.88
145.0,28.01,-7.229537647606319,6.076537129828401,-8.18,4.88
145.0,28.16,-7.307176657606837,6.14179390695404,-8.19,4.87
145.0,28.07,-7.260543491870723,6.102598016858529,-8.19,4.85
145.2,28.32,-7.3585448712271,6.157016166650081,-8.58,5.81
145.2,28.41,-7.405389600936675,6.196211926571581,-8.56,5.77
145.2,28.32,-7.3585448712271,6.157016166650081,-8.52,5.77
145.2,28.2,-7.296316441279743,6.104948610371494,-8.54,5.78
145.2,28.29,-7.342962991276109,6.143978550050067,-8.54,5.78
145.2,28.23,-7.311848776302432,6.117944771910774,-8.57,5.78
145.2,28.26,-7.327397626301222,6.130954751803634,-8.57,5.78
145.2,28.14,-7.26530131616267,6.078997742353663,-8.51,5.78
145.2,28.14,-7.26530131616267,6.078997742353663,-8.51,5.75
145.2,28.26,-7.327397626301222,6.130954751803634,-8.5,5.73
145.2,28.23,-7.311848776302432,6.117944771910774,-8.51,5.73
145.2,28.32,-7.3585448712271,6.157016166650081,-8.49,5.76
145.2,28.26,-7.327397626301222,6.130954751803634,-8.49,5.73
145.2,28.14,-7.26530131616267,6.078997742353663,-8.5,5.75
145.2,28.08,-7.234352250949997,6.05310214775014,-8.49,5.75
145.2,28.17,-7.280800621233157,6.091966267185791,-8.46,5.75
145.2,28.14,-7.26530131616267,6.078997742353663,-8.46,5.72
145.2,27.87,-7.12655074445282,5.962902844775492,-8.45,5.72
145.2,27.54,-6.958783359734077,5.8225290999623205,-8.47,5.72
145.2,27.51,-6.943630869161705,5.809850760555313,-8.48,5.72
150.0,27.95,-6.325142417618043,4.732546816942167,-7.74,3.66
150.0,27.49,-6.1186577840037595,4.578052557202359,-7.74,3.66
150.0,27.37,-6.065355755958967,4.538171345601921,-7.76,3.66
150.0,27.83,-6.27094651670046,4.6919967990225055,-7.73,3.66
150.0,28.13,-6.406873489421326,4.793698977347364,-7.75,3.66
150.0,28.19,-6.4342337721362615,4.814170266422618,-7.75,3.66
150.0,28.04,-6.365942370455648,4.763073827115909,-7.75,3.67
150.0,28.07,-6.37957150276331,4.773271306075538,-7.76,3.67
150.0,28.01,-6.352327812162216,4.752887252607139,-7.74,3.66
150.0,28.1,-6.393215209085205,4.783479689486023,-7.74,3.64
150.0,28.34,-6.502889524172631,4.865539317000747,-7.73,3.65
150.0,28.4,-6.530453843086791,4.886163268387997,-7.74,3.65
150.0,28.4,-6.530453843086791,4.886163268387997,-7.74,3.66
150.0,28.37,-6.516664396622597,4.875845840468944,-7.78,3.66
150.0,28.34,-6.502889524172631,4.865539317000747,-7.76,3.66
150.0,28.37,-6.516664396622597,4.875845840468944,-7.76,3.66
150.0,28.01,-6.352327812162216,4.752887252607139,-7.76,3.66
150.0,27.89,-6.2980153191307915,4.712249999080623,-7.76,3.66
150.0,27.98,-6.338727827883015,4.742711582549225,-7.79,3.67
150.0,27.95,-6.325142417618043,4.732546816942167,-7.78,3.67
150.1,28.26,-6.44771068205023,4.811797589965156,-8.23,4.54
150.1,28.32,-6.475118560545067,4.832251541792533,-8.27,4.53
150.1,28.17,-6.4067078564016695,4.7811980008448245,-8.21,4.52
150.1,28.17,-6.4067078564016695,4.7811980008448245,-8.23,4.54
150.1,28.23,-6.434028541221549,4.801586881775614,-8.23,4.54
150.1,28.35,-6.488844298211227,4.842494785430369,-8.23,4.53
150.1,28.41,-6.51633937038102,4.863013808154332,-8.22,4.52
150.1,28.5,-6.55769097072941,4.893873680861014,-8.27,4.56
150.1,28.53,-6.571503902070526,4.904181995395437,-8.31,4.56
150.1,28.47,-6.543892571667453,4.883576211476022,-8.31,4.55
150.1,28.38,-6.502584568156543,4.852748874217634,-8.29,4.55
150.1,28.44,-6.530108704884658,4.873289587240461,-8.3,4.57
150.1,28.35,-6.488844298211227,4.842494785430369,-8.34,4.57
150.1,28.35,-6.488844298211227,4.842494785430369,-8.34,4.57
150.1,28.38,-6.502584568156543,4.852748874217634,-8.33,4.57
150.1,28.38,-6.502584568156543,4.852748874217634,-8.34,4.58
150.1,28.44,-6.530108704884658,4.873289587240461,-8.34,4.58
150.1,28.56,-6.5853313656907995,4.914501155079291,-8.34,4.57
150.1,28.56,-6.5853313656907995,4.914501155079291,-8.28,4.55
150.1,28.44,-6.530108704884658,4.873289587240461,-8.25,4.53
155.0,27.75,-5.466652492208607,3.4558806142298772,-7.64,3.36
155.0,27.66,-5.431250626368633,3.4335004424449855,-7.63,3.36
155.0,27.75,-5.466652492208607,3.4558806142298772,-7.62,3.35
155.0,27.78,-5.478478670456179,3.4633568275440507,-7.62,3.35
155.0,27.81,-5.490317626854206,3.4708411188844948,-7.64,3.35
155.0,27.9,-5.5259111649510295,3.493342461063457,-7.65,3.35
155.0,27.66,-5.431250626368633,3.4335004424449855,-7.66,3.36
155.0,27.84,-5.502169361402691,3.478333488251211,-7.66,3.36
155.0,28.05,-5.585489291454866,3.5310062585538224,-7.65,3.36
155.0,27.84,-5.502169361402691,3.478333488251211,-7.65,3.36
155.0,27.75,-5.466652492208607,3.4558806142298772,-7.64,3.36
155.0,27.81,-5.490317626854206,3.4708411188844948,-7.64,3.35
155.0,27.78,-5.478478670456179,3.4633568275440507,-7.64,3.35
155.0,27.72,-5.4548390921114915,3.448412478941975,-7.62,3.35
155.0,27.99,-5.561619706401961,3.5159165054788617,-7.65,3.35
155.0,28.14,-5.6213895051626475,3.5537014733632986,-7.65,3.35
155.0,27.75,-5.466652492208607,3.4558806142298772,-7.64,3.35
155.0,27.81,-5.490317626854206,3.4708411188844948,-7.63,3.35
155.0,27.81,-5.490317626854206,3.4708411188844948,-7.64,3.35
155.0,27.75,-5.466652492208607,3.4558806142298772,-7.64,3.36
155.0,28.22,-5.653397352261901,3.57393603161466,-7.69,2.78
155.0,28.16,-5.62938294817049,3.558754727575291,-7.69,2.78
155.0,27.98,-5.557646411507211,3.513404688087697,-7.7,2.78
155.0,28.19,-5.641383761140967,3.5663413405818405,-7.72,2.78
155.0,28.31,-5.689514794527445,3.5967685728707495,-7.72,2.78
155.0,28.37,-5.7136569801234245,3.612030657172834,-7.72,2.78
155.0,28.34,-5.701579498250206,3.6043955760086557,-7.73,2.79
155.0,28.04,-5.581507477793143,3.528489055811809,-7.73,2.79
155.0,27.92,-5.533836457823104,3.49835263246867,-7.72,2.78
155.0,28.07,-5.593457178161795,3.5360433567132725,-7.72,2.78
155.0,27.95,-5.545735045589929,3.5058746212650473,-7.7,2.77
155.0,28.13,-5.617394913350468,3.551176192595013,-7.68,2.77
155.0,28.19,-5.641383761140967,3.5663413405818405,-7.68,2.77
155.0,27.92,-5.533836457823104,3.49835263246867,-7.68,2.77
155.0,27.8,-5.486369888260369,3.4683454575458725,-7.65,2.76
155.0,27.92,-5.533836457823104,3.49835263246867,-7.65,2.76
155.0,27.8,-5.486369888260369,3.4683454575458725,-7.63,2.76
155.0,27.71,-5.4509041316681115,3.445924895629624,-7.63,2.75
155.0,27.86,-5.510077616740823,3.483332888954728,-7.63,2.75
155.0,27.89,-5.521950648206735,3.4908387216985637,-7.64,2.75
159.9,27.93,-5.308959956644376,2.478042523957875,-7.77,2.5
159.9,28.14,-5.389094068715384,2.5154464107743575,-7.76,2.49
159.9,28.05,-5.354677377151752,2.4993818659435227,-7.76,2.49
159.9,27.9,-5.297561226799223,2.472721983304701,-7.74,2.49
159.9,27.66,-5.206812392094335,2.4303635038219378,-7.73,2.49
159.9,27.63,-5.1955239132632665,2.42509442460442,-7.73,2.49
159.9,27.66,-5.206812392094335,2.4303635038219378,-7.73,2.5
159.9,27.72,-5.2294261000945,2.4409188160688573,-7.75,2.5
159.9,27.72,-5.2294261000945,2.4409188160688573,-7.75,2.5
159.9,27.75,-5.240751329263596,2.44620504909826,-7.75,2.5
159.9,27.9,-5.297561226799223,2.472721983304701,-7.76,2.5
159.9,27.9,-5.297561226799223,2.472721983304701,-7.77,2.5
159.9,27.75,-5.240751329263596,2.44620504909826,-7.78,2.5
159.9,27.84,-5.274800517446944,2.4620980558102397,-7.78,2.5
159.9,27.81,-5.263438537939819,2.4567946689689513,-7.77,2.5
159.9,27.69,-5.21811312103808,2.43563830097675,-7.76,2.5
159.9,27.66,-5.206812392094335,2.4303635038219378,-7.76,2.49
159.9,27.78,-5.252088808545371,2.4514970000649585,-7.77,2.49
159.9,27.93,-5.308959956644376,2.478042523957875,-7.77,2.49
159.9,27.99,-5.331794166672711,2.4887007590761083,-7.76,2.49
160.1,28.19,-5.414581684044123,2.486845650419083,-8.66,1.76
160.1,28.16,-5.403063343003191,2.4815554289413844,-8.65,1.75
160.1,28.13,-5.3915572663892775,2.476270840352571,-8.63,1.75
160.1,28.01,-5.345655604203807,2.4551888148861662,-8.63,1.74
160.1,27.8,-5.265799875819417,2.418512136542025,-8.63,1.75
160.1,27.92,-5.31135813404839,2.439436441119654,-8.65,1.74
160.1,27.98,-5.334210849724983,2.449932390741777,-8.66,1.74
160.1,28.1,-5.380063454202385,2.470991884652643,-8.66,1.75
160.1,27.98,-5.334210849724983,2.449932390741777,-8.7,1.76
160.1,27.58,-5.182786057477933,2.380384989310032,-8.71,1.76
160.1,27.74,-5.243094333267038,2.408083781586519,-8.71,1.76
160.1,28.01,-5.345655604203807,2.4551888148861662,-8.71,1.75
160.1,27.92,-5.31135813404839,2.439436441119654,-8.72,1.76
160.1,28.13,-5.3915572663892775,2.476270840352571,-8.71,1.76
160.1,28.01,-5.345655604203807,2.4551888148861662,-8.74,1.76
160.1,28.19,-5.414581684044123,2.486845650419083,-8.74,1.77
160.1,28.34,-5.472357355654042,2.513381251140846,-8.75,1.77
160.1,28.34,-5.472357355654042,2.513381251140846,-8.77,1.78
160.1,28.46,-5.518798652628299,2.5347111237181856,-8.78,1.78
160.1,28.46,-5.518798652628299,2.5347111237181856,-8.78,1.77
164.8,27.96,-5.795923166210814,1.7053250812402827,-8.76,1.37
164.8,28.08,-5.845780340198554,1.7199944767520658,-8.76,1.37
164.8,27.93,-5.7834922353838385,1.7016675486066566,-8.76,1.38
164.8,27.87,-5.758670408933839,1.694364262832589,-8.77,1.38
164.8,27.81,-5.733901962755775,1.687076683049433,-8.78,1.38
164.8,27.84,-5.7462795133108155,1.6907185096921469,-8.79,1.38
164.8,27.81,-5.733901962755775,1.687076683049433,-8.79,1.39
164.8,27.84,-5.7462795133108155,1.6907185096921469,-8.8,1.39
164.8,27.99,-5.808367442105773,1.7089865403716362,-8.8,1.39
164.8,28.05,-5.833296029099644,1.7163212381275281,-8.8,1.38
164.8,28.11,-5.858277996365449,1.7236716418743316,-8.8,1.39
164.8,27.96,-5.795923166210814,1.7053250812402827,-8.8,1.39
164.8,28.23,-5.908402071712867,1.7384195673406753,-8.8,1.39
164.8,28.11,-5.858277996365449,1.7236716418743316,-8.8,1.39
164.8,28.08,-5.845780340198554,1.7199944767520658,-8.8,1.39
164.8,28.11,-5.858277996365449,1.7236716418743316,-8.79,1.38
164.8,28.29,-5.933544179794479,1.7458170890602145,-8.78,1.38
164.8,28.2,-5.895851035274037,1.7347266962274974,-8.79,1.38
164.8,27.96,-5.795923166210814,1.7053250812402827,-8.79,1.38
164.8,28.05,-5.833296029099644,1.7163212381275281,-8.79,1.38
165.1,28.16,-5.925210496158017,1.6903985427138004,-8.27,0.72
165.1,28.22,-5.950486872004442,1.6976096196744568,-8.29,0.73
165.1,28.22,-5.950486872004442,1.6976096196744568,-8.29,0.73
165.1,28.37,-6.013913180498112,1.7157044602741176,-8.3,0.74
165.1,28.34,-6.00120101949908,1.7120778180744114,-8.31,0.74
165.1,28.25,-5.963145234402878,1.7012209137146153,-8.3,0.74
165.1,28.22,-5.950486872004442,1.6976096196744568,-8.3,0.74
165.1,28.31,-5.988502308150197,1.7084550129145923,-8.31,0.74
165.1,28.13,-5.912592482710027,1.6867987597933023,-8.31,0.74
165.1,28.01,-5.862254925419559,1.6724379985101792,-8.3,0.74
165.1,27.98,-5.849704160222312,1.6688574007891155,-8.3,0.74
165.1,28.07,-5.887396804764494,1.679610705071967,-8.33,0.74
165.1,28.16,-5.925210496158017,1.6903985427138004,-8.3,0.74
165.1,28.13,-5.912592482710027,1.6867987597933023,-8.27,0.73
165.1,27.92,-5.82464297877827,1.6617077164666485,-8.27,0.73
165.1,28.1,-5.8999879189121875,1.6832028139126918,-8.26,0.73
165.1,27.95,-5.837166844675217,1.6652806401079385,-8.27,0.73
165.1,27.89,-5.81213256253147,1.6581386298652454,-8.28,0.73
165.1,27.98,-5.849704160222312,1.6688574007891155,-8.28,0.73
165.1,28.16,-5.925210496158017,1.6903985427138004,-8.29,0.74
169.9,27.71,-6.3438913519581215,1.1494657950089255,-5.82,0.44
169.9,27.77,-6.371393738878068,1.1544490223833697,-5.82,0.44
169.9,27.86,-6.412758855614458,1.161944073000899,-5.85,0.43
169.9,27.83,-6.398955611854799,1.1594430281876076,-5.91,0.43
169.9,27.8,-6.385167239609336,1.1569446779817645,-5.93,0.43
169.9,27.92,-6.440409957676367,1.166954246449827,-5.93,0.43
169.9,27.89,-6.426576970888315,1.1644478124216389,-5.95,0.43
169.9,27.98,-6.468120545795058,1.171975198328548,-5.96,0.43
169.9,28.52,-6.720192711418577,1.2176487945777377,-6.02,0.43
169.9,28.4,-6.66376027221586,1.2074236575138089,-6.02,0.44
169.9,28.16,-6.551609226491839,1.1871027245434713,-6.07,0.44
169.9,28.22,-6.579557758837668,1.1921667901413657,-6.09,0.43
169.9,28.04,-6.495890619970534,1.1770069286370624,-6.08,0.43
169.9,28.01,-6.481998147125698,1.1744897161790813,-6.08,0.44
169.9,28.28,-6.607565777240282,1.1972416341690535,-6.08,0.43
169.9,28.31,-6.621592093712882,1.1997830980940696,-6.07,0.43
169.9,28.34,-6.635633281699679,1.2023272566265344,-6.04,0.43
169.9,28.43,-6.677846074745246,1.2099758998686185,-6.04,0.43
169.9,28.19,-6.5655760569076556,1.1896334100386943,-6.05,0.43
169.9,28.1,-6.523720180202796,1.1820494373753705,-6.07,0.44
170.2,27.72,-6.360061028178689,1.1262869712042654,-7.27,0.59
170.2,27.84,-6.415245680940945,1.1360594804838438,-7.25,0.58
170.2,27.99,-6.484561716841699,1.1483344803281303,-7.24,0.58
170.2,27.66,-6.332558093783677,1.1214165467630934,-7.24,0.58
170.2,27.54,-6.277731008965885,1.111707358277983,-7.23,0.58
170.2,27.69,-6.346302111649007,1.1238504398004614,-7.2,0.58
170.2,27.6,-6.305114754046077,1.1165566757876662,-7.19,0.58
170.2,27.63,-6.3188289745827,1.1189852920921615,-7.19,0.58
170.2,27.42,-6.223142302777736,1.102040383655852,-7.21,0.58
170.2,27.26,-6.150728172395204,1.0892167501687549,-7.24,0.58
170.2,27.45,-6.236767131328244,1.1044531697617304,-7.25,0.58
170.2,27.45,-6.236767131328244,1.1044531697617304,-7.25,0.58
170.2,27.51,-6.264061484422319,1.1092866570727962,-7.23,0.58
170.2,27.54,-6.277731008965885,1.111707358277983,-7.23,0.58
170.2,27.57,-6.291415432173804,1.1141306978496066,-7.22,0.58
170.2,27.75,-6.373834843372724,1.1287261409745057,-7.22,0.58
170.2,27.72,-6.360061028178689,1.1262869712042654,-7.19,0.58
170.2,27.75,-6.373834843372724,1.1287261409745057,-7.23,0.58
170.2,27.75,-6.373834843372724,1.1287261409745057,-7.26,0.58
170.2,27.72,-6.360061028178689,1.1262869712042654,-7.26,0.58
175.1,28.28,-5.472546131785983,0.7987967355793417,-1.02,0.53
175.1,28.16,-5.426201560173656,0.7920320794897879,-1.03,0.53
175.1,28.1,-5.4031031760585835,0.7886605384586196,-1.03,0.53
175.1,28.31,-5.484163067060351,0.8004923941907335,-1.03,0.53
175.1,28.19,-5.437769227653965,0.7937205467587743,-1.03,0.53
175.1,28.04,-5.380054059737567,0.7852961887698566,-1.03,0.53
175.1,28.01,-5.368547976999833,0.7836167106788774,-1.03,0.53
175.1,28.16,-5.426201560173656,0.7920320794897879,-1.03,0.53
175.1,28.13,-5.4146462096418615,0.790345410056403,-1.03,0.54
175.1,28.07,-5.391572459423817,0.7869774646964374,-1.04,0.54
175.1,28.19,-5.437769227653965,0.7937205467587743,-1.03,0.54
175.1,28.13,-5.4146462096418615,0.790345410056403,-1.04,0.54
175.1,28.19,-5.437769227653965,0.7937205467587743,-1.04,0.53
175.1,28.1,-5.4031031760585835,0.7886605384586196,-1.04,0.53
175.1,28.1,-5.4031031760585835,0.7886605384586196,-1.04,0.53
175.1,28.04,-5.380054059737567,0.7852961887698566,-1.04,0.53
175.1,27.95,-5.345572762369909,0.780263148003723,-1.02,0.53
175.1,27.83,-5.29977013649224,0.773577596680631,-1.03,0.53
175.1,27.71,-5.254164581790813,0.7669208107271617,-1.04,0.53
175.1,27.71,-5.254164581790813,0.7669208107271617,-1.04,0.53
175.3,27.42,-5.027389121746013,0.7354025253702153,-2.79,0.54
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.79,0.54
175.3,27.69,-5.1268842406475,0.7499565930841446,-2.79,0.54
175.3,27.69,-5.1268842406475,0.7499565930841446,-2.79,0.54
175.3,27.72,-5.137999433571411,0.7515825147600429,-2.79,0.54
175.3,27.72,-5.137999433571411,0.7515825147600429,-2.8,0.54
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.8,0.54
175.3,27.69,-5.1268842406475,0.7499565930841446,-2.8,0.54
175.3,27.69,-5.1268842406475,0.7499565930841446,-2.8,0.54
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.8,0.54
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.8,0.53
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.8,0.54
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.81,0.54
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.81,0.54
175.3,27.66,-5.115781083666113,0.7483324320164497,-2.81,0.54
175.3,27.75,-5.149126662437851,0.7532101970441448,-2.81,0.54
175.3,27.66,-5.115781083666113,0.7483324320164497,-2.82,0.54
175.3,27.72,-5.137999433571411,0.7515825147600429,-2.82,0.54
175.3,27.69,-5.1268842406475,0.7499565930841446,-2.82,0.54
175.3,27.63,-5.104689962627255,0.7467100315569583,-2.83,0.54
180.1,27.95,-0.22796982641770844,0.1706333736635368,3.76,0.91
180.1,28.01,-0.2289496382964212,0.17136675408079444,3.74,0.91
180.1,27.71,-0.2240715898795275,0.16771557852239607,3.73,0.91
180.1,27.61,-0.2224572465053796,0.16650725696286872,3.75,0.91
180.1,27.65,-0.22310228348914973,0.16699006136908331,3.75,0.91
180.1,27.77,-0.22504299736757225,0.16844266832849783,3.75,0.91
180.1,27.92,-0.22748070838997722,0.1702672731997039,3.76,0.91
180.1,27.55,-0.2214914419444469,0.1657843608975376,3.77,0.92
180.1,27.27,-0.2170121351736912,0.1624316398906465,3.77,0.92
180.1,27.52,-0.2210093275756056,0.16542350260966787,3.78,0.92
180.1,27.95,-0.22796982641770844,0.1706333736635368,3.78,0.92
180.1,27.8,-0.22552948902321973,0.16880680297634454,3.79,0.92
180.1,27.92,-0.22748070838997722,0.1702672731997039,3.79,0.93
180.1,28.04,-0.2294403321474027,0.1717340340342191,3.8,0.93
180.1,28.13,-0.23091556534684768,0.17283823287367656,3.81,0.93
180.1,28.13,-0.23091556534684768,0.17283823287367656,3.83,0.93
180.1,28.16,-0.2314083602954962,0.17320708547989022,3.83,0.93
180.1,28.07,-0.22993155127280093,0.17210170715084103,3.83,0.93
180.1,28.19,-0.2319016805185615,0.17357633124930114,3.81,0.93
180.1,28.1,-0.230423295672616,0.17246977343066022,3.81,0.93
180.2,27.87,0.01710644704461739,0.1559587124401771,0.7,0.69
180.2,27.84,0.017069639207953947,0.15562313703993372,0.7,0.69
180.2,27.96,0.01721710840815643,0.1569676071410702,0.7,0.69
180.2,27.87,0.01710644704461739,0.1559587124401771,0.7,0.69
180.2,27.99,0.017254074813852348,0.1573046282080889,0.7,0.69
180.2,27.99,0.017254074813852348,0.1573046282080889,0.7,0.69
180.2,27.99,0.017254074813852348,0.1573046282080889,0.7,0.69
180.2,27.93,0.01718018164471863,0.15663094749074527,0.7,0.69
180.2,28.05,0.017328126552018545,0.15797975459220803,0.7,0.69
180.2,27.96,0.01721710840815643,0.1569676071410702,0.7,0.69
180.2,27.99,0.017254074813852348,0.1573046282080889,0.7,0.69
180.2,27.99,0.017254074813852348,0.1573046282080889,0.7,0.69
180.2,27.93,0.01718018164471863,0.15663094749074527,0.7,0.69
180.2,27.93,0.01718018164471863,0.15663094749074527,0.7,0.69
180.2,27.87,0.01710644704461739,0.1559587124401771,0.7,0.69
180.2,27.9,0.017143294523538948,0.15629464925711425,0.7,0.69
180.2,27.96,0.01721710840815643,0.1569676071410702,0.7,0.69
180.2,27.9,0.017143294523538948,0.15629464925711425,0.7,0.69
180.2,27.93,0.01718018164471863,0.15663094749074527,0.71,0.69
180.2,28.08,0.017365211884488817,0.1583178599093083,0.71,0.69
185.1,28.31,4.031824839621021,-0.06373007034384756,4.92,1.6
185.1,28.25,4.014752911694168,-0.06346021854944627,4.94,1.61
185.1,28.28,4.0232843480953795,-0.06359507288057697,4.95,1.61
185.1,28.22,4.006230530417386,-0.06332550735045543,4.95,1.62
185.1,28.13,3.980717717333628,-0.06292223254632227,4.94,1.62
185.1,28.07,3.963754450899943,-0.0626540983375996,4.93,1.62
185.1,27.89,3.913081974585227,-0.06185313088278892,4.94,1.62
185.1,27.8,3.887867980607685,-0.06145457943927205,4.94,1.62
185.1,27.92,3.9215047494932698,-0.061986267628240985,4.93,1.62
185.1,28.07,3.963754450899943,-0.0626540983375996,4.93,1.62
185.1,28.19,3.997717204265036,-0.0631909392836045,4.93,1.62
185.1,27.98,3.9383774646826466,-0.06225297051556477,4.93,1.61
185.1,28.04,3.9552864003697463,-0.06252024593144812,4.93,1.61
185.1,28.16,3.9892129332371167,-0.06305651434889344,4.94,1.62
185.1,28.04,3.9552864003697463,-0.06252024593144812,4.94,1.62
185.1,28.04,3.9552864003697463,-0.06252024593144812,4.94,1.62
185.1,28.01,3.9468274049639813,-0.0623865366574365,4.95,1.62
185.1,27.77,3.8794814261973656,-0.06132201522237954,4.94,1.61
185.1,27.71,3.8627354827500198,-0.06105731618501417,4.94,1.61
185.1,27.74,3.8711039269114766,-0.061189594137626896,4.94,1.61
185.4,27.72,3.819279785326857,-0.05038283135236839,5.14,1.91
185.4,27.66,3.802764000194192,-0.05016495990440904,4.91,1.63
185.4,27.66,3.802764000194192,-0.05016495990440904,4.77,1.46
185.4,27.66,3.802764000194192,-0.05016495990440904,4.69,1.36
185.4,27.72,3.819279785326857,-0.05038283135236839,4.63,1.36
185.4,27.69,3.811017419362602,-0.05027383661662059,4.63,1.3
185.4,27.6,3.786284002244913,-0.049947560550594794,4.59,1.26
185.4,27.72,3.819279785326857,-0.05038283135236839,4.56,1.23
185.4,27.84,3.8524187171423474,-0.05081999053072237,4.54,1.23
185.4,27.72,3.819279785326857,-0.05038283135236839,4.54,1.22
185.4,27.63,3.794519527821629,-0.05005620121573377,4.54,1.21
185.4,27.48,3.7534313678965114,-0.04951417812540153,4.53,1.21
185.4,27.6,3.786284002244913,-0.049947560550594794,4.53,1.21
185.4,27.48,3.7534313678965114,-0.04951417812540153,4.53,1.21
185.4,27.29,3.7017074558867433,-0.048831851277893586,4.54,1.2
185.4,27.38,3.72616352233319,-0.04915446861429493,4.55,1.2
185.4,27.48,3.7534313678965114,-0.04951417812540153,4.54,1.2
185.4,27.63,3.794519527821629,-0.05005620121573377,4.54,1.2
185.4,27.66,3.802764000194192,-0.05016495990440904,4.54,1.2
185.4,27.75,3.8275510980869605,-0.05049194411165248,4.54,1.2
189.9,27.78,2.57047976213092,0.34805748352416377,4.71,1.79
189.9,27.72,2.559388168757012,0.3465556191115861,4.7,1.79
189.9,27.66,2.5483205572066163,0.34505700197341405,4.69,1.79
189.9,27.57,2.531764105800106,0.3428151649056665,4.7,1.79
189.9,27.63,2.5427957446152347,0.3443089111322301,4.7,1.79
189.9,27.69,2.553851365253876,0.34580590463319943,4.7,1.79
189.9,27.72,2.559388168757012,0.3465556191115861,4.69,1.79
189.9,27.75,2.5649309677160272,0.34730614540857424,4.7,1.79
189.9,27.81,2.5760345520016896,0.3488096334583546,4.67,1.79
189.9,27.72,2.559388168757012,0.3465556191115861,4.67,1.78
189.9,27.75,2.5649309677160272,0.34730614540857424,4.65,1.78
189.9,27.72,2.559388168757012,0.3465556191115861,4.68,1.79
189.9,27.72,2.559388168757012,0.3465556191115861,4.68,1.79
189.9,27.84,2.5815953373283382,0.3495625952111469,4.68,1.79
189.9,27.84,2.5815953373283382,0.3495625952111469,4.66,1.79
189.9,27.84,2.5815953373283382,0.3495625952111469,4.67,1.79
189.9,27.9,2.592734894349267,0.35107095417253564,4.67,1.79
189.9,27.9,2.592734894349267,0.35107095417253564,4.67,1.78
189.9,27.87,2.587162118110864,0.3503163687825407,4.64,1.78
189.9,27.9,2.592734894349267,0.35107095417253564,4.66,1.79
190.0,27.86,2.5625302503864456,0.36324286304057235,6.15,1.79
190.0,27.89,2.5680519516058173,0.36402557323861856,6.32,1.94
190.0,28.1,2.6068702540077604,0.36952813122821887,5.77,1.94
190.0,28.25,2.634775892008799,0.3734838011528734,5.45,2.08
190.0,28.16,2.6180146812939245,0.3711078720620152,5.45,2.17
190.0,27.95,2.579113181958811,0.3655935207707762,5.26,2.23
190.0,28.07,2.6013069543218026,0.3687395243793533,5.17,2.23
190.0,28.04,2.5957495972739295,0.3679517599091763,5.12,2.27
190.0,28.16,2.6180146812939245,0.3711078720620152,5.12,2.3
190.0,28.28,2.640374847523258,0.37427746227386977,5.11,2.33
190.0,28.16,2.6180146812939245,0.3711078720620152,5.09,2.33
190.0,28.07,2.6013069543218026,0.3687395243793533,5.06,2.33
190.0,28.1,2.6068702540077604,0.36952813122821887,5.06,2.33
190.0,28.31,2.6459797456758,0.3750719657735545,5.02,2.33
190.0,28.4,2.6628300959619287,0.37746053054473994,5.02,2.33
190.0,28.16,2.6180146812939245,0.3711078720620152,5.02,2.33
190.0,28.16,2.6180146812939245,0.3711078720620152,5.02,2.33
190.0,28.19,2.6235958088941325,0.3718990060469461,5.01,2.34
190.0,28.25,2.634775892008799,0.3734838011528734,5.01,2.34
190.0,28.34,2.6515905864664258,0.37586731165192794,5.0,2.34
194.8,27.75,2.4276795939256712,1.141910695997842,4.52,2.38
194.8,27.66,2.411958018901634,1.1345157190318533,4.54,2.38
194.8,27.72,2.4224333942831078,1.1394430344908733,4.54,2.39
