Angle,Wind_Speed,Lift_Calculated,Drag_Calculated,Lift_Data,Drag_Data
130.1,28.16,-7.304386289906501,9.924367676760221,-8.68,9.09
130.1,27.98,-7.211304795946506,9.797899150412206,-8.68,9.07
130.1,27.95,-7.195849244476423,9.776899908402218,-8.71,9.18
130.1,28.01,-7.2267769276613265,9.818920919769246,-8.82,9.26
134.8,27.93,-7.584956340741343,8.67453463410519,-8.63,8.62
134.8,27.93,-7.584956340741343,8.67453463410519,-8.59,8.57
134.8,27.9,-7.568670878255006,8.6559097664034,-8.59,8.51
134.8,28.05,-7.650273209090627,8.7492342646942,-8.56,8.53
134.8,28.14,-7.699444629676723,8.805469155406909,-8.57,8.53
134.8,28.14,-7.699444629676723,8.805469155406909,-8.61,8.52
134.8,27.84,-7.536152458803514,8.618720078934382,-8.61,8.56
134.8,27.66,-7.439017244618486,8.507631400003781,-8.58,8.48
134.8,27.75,-7.487506093429228,8.563085667567247,-8.55,8.48
134.8,27.75,-7.487506093429228,8.563085667567247,-8.55,8.53
134.8,27.69,-7.455162692381674,8.526096139880085,-8.55,8.5
134.8,27.57,-7.390685912371287,8.452357276243987,-8.57,8.49
134.8,27.6,-7.406778854613294,8.470761968185734,-8.52,8.49
134.8,27.66,-7.439017244618486,8.507631400003781,-8.56,8.48
134.8,27.78,-7.503704046713597,8.581610455378106,-8.56,8.52
134.8,27.72,-7.471325641985254,8.54458089573457,-8.58,8.5
134.8,27.93,-7.584956340741343,8.67453463410519,-8.58,8.5
134.8,27.99,-7.617579771235196,8.711844417443324,-8.52,8.51
134.8,28.08,-7.666646180778931,8.767959212286916,-8.52,8.46
134.8,28.11,-7.683036654307631,8.78670417585782,-8.52,8.48
135.0,28.22,-7.755364332598043,8.806042604075744,-8.96,7.83
135.0,28.49,-7.904475990031262,8.975355553385166,-9.01,7.85
135.0,28.67,-8.004672573101656,9.08912653066756,-8.97,7.83
135.0,28.67,-8.004672573101656,9.08912653066756,-8.98,7.83
135.0,28.58,-7.954495400421633,9.032151474252085,-8.98,7.88
135.0,28.61,-7.971203595505013,9.05112325577407,-9.02,7.89
135.0,28.43,-7.8712173621541535,8.937591125889753,-8.99,7.84
135.0,28.67,-8.004672573101656,9.08912653066756,-8.94,7.84
135.0,28.61,-7.971203595505013,9.05112325577407,-8.94,7.77
135.0,28.52,-7.921131597684759,8.994267623057633,-8.88,7.74
135.0,28.34,-7.8214608889131965,8.881093764270426,-8.85,7.74
135.0,28.43,-7.8712173621541535,8.937591125889753,-8.87,7.74
135.0,28.43,-7.8712173621541535,8.937591125889753,-8.87,7.77
135.0,28.43,-7.8712173621541535,8.937591125889753,-8.92,7.81
135.0,28.52,-7.921131597684759,8.994267623057633,-8.91,7.76
135.0,28.25,-7.77186217796189,8.824775538199656,-8.83,7.76
135.0,28.04,-7.65674537242414,8.694062982278904,-8.83,7.69
135.0,28.01,-7.640370231063355,8.67546937580387,-8.78,7.64
135.0,28.16,-7.722421229300232,8.768636447677439,-8.76,7.65
135.0,28.31,-7.804910456119466,8.862301118296996,-8.76,7.65
139.8,28.02,-7.765949311877324,7.46376041417234,-8.75,7.26
139.8,28.17,-7.8493190775529555,7.543886092540717,-8.78,7.3
139.8,28.53,-8.05122257840969,7.737933117142402,-8.77,7.28
139.8,28.35,-7.949950346233932,7.640601593691399,-8.82,7.28
139.8,28.26,-7.899554591456596,7.592166840328518,-8.82,7.3
139.8,28.32,-7.933133956766631,7.6244395641732075,-8.8,7.3
139.8,28.08,-7.79924380452301,7.495759350327996,-8.78,7.28
139.8,28.05,-7.782587655929406,7.479751326384886,-8.8,7.28
139.8,28.14,-7.832609515334785,7.527826733405911,-8.8,7.3
139.8,28.05,-7.782587655929406,7.479751326384886,-8.81,7.29
139.8,28.08,-7.79924380452301,7.495759350327996,-8.84,7.29
139.8,28.26,-7.899554591456596,7.592166840328518,-8.78,7.29
139.8,28.35,-7.949950346233932,7.640601593691399,-8.78,7.29
139.8,28.23,-7.8827916156138595,7.576056146002019,-8.79,7.27
139.8,28.23,-7.8827916156138595,7.576056146002019,-8.78,7.25
139.8,28.2,-7.866046444312646,7.559962563406085,-8.77,7.25
139.8,28.05,-7.782587655929406,7.479751326384886,-8.77,7.26
139.8,28.32,-7.933133956766631,7.6244395641732075,-8.78,7.25
139.8,28.41,-7.983636538793097,7.6729769879194745,-8.73,7.23
139.8,28.17,-7.8493190775529555,7.543886092540717,-8.77,7.23
140.0,28.13,-7.824345894060292,7.469734686537618,-8.47,6.39
140.0,28.34,-7.941604751834022,7.581679195264043,-8.64,6.42
140.0,28.49,-8.025895030961763,7.662149311266507,-8.71,6.39
140.0,28.58,-8.07668277929701,7.710635281918563,-8.72,6.39
140.0,28.67,-8.127630713276213,7.759274178358555,-8.72,6.35
140.0,28.46,-8.009001378326449,7.6460213045575856,-8.73,6.34
140.0,28.28,-7.908013229017111,7.549610091142563,-8.75,6.36
140.0,28.61,-8.093647625551862,7.726831255644346,-8.79,6.36
140.0,28.67,-8.127630713276213,7.759274178358555,-8.79,6.35
140.0,28.55,-8.059735731447047,7.694456299946998,-8.72,6.29
140.0,28.46,-8.009001378326449,7.6460213045575856,-8.65,6.26
140.0,28.58,-8.07668277929701,7.710635281918563,-8.62,6.26
140.0,28.64,-8.110630270211594,7.743044221124342,-8.62,6.23
140.0,28.4,-7.975267468270467,7.613816266402384,-8.61,6.24
140.0,28.13,-7.824345894060292,7.469734686537618,-8.57,6.21
140.0,28.19,-7.857759432828369,7.501633873116952,-8.52,6.21
140.0,28.1,-7.807665822283581,7.453810580879275,-8.52,6.16
140.0,28.01,-7.757732397382743,7.406140214429531,-8.51,6.17
140.0,28.1,-7.807665822283581,7.453810580879275,-8.48,6.16
140.0,27.95,-7.724532439473269,7.374444928900775,-8.46,6.16
145.0,28.07,-7.4987347400244335,6.102598016858529,-8.12,4.82
145.0,27.8,-7.355170723098715,5.985763175334282,-8.12,4.82
145.0,27.86,-7.38695392291609,6.011628884537152,-8.13,4.83
145.0,27.95,-7.434757203058233,6.050532007891774,-8.13,4.84
145.0,27.89,-7.402871218907995,6.024582651048651,-8.13,4.84
145.0,28.04,-7.482714659699667,6.089560602706777,-8.12,4.84
145.0,28.19,-7.562986368544935,6.154887086199295,-8.15,4.83
145.0,27.95,-7.434757203058233,6.050532007891774,-8.15,4.84
145.0,27.55,-7.223478296618619,5.878589636259328,-8.17,4.84
145.0,27.68,-7.29180989212969,5.934199052209048,-8.13,4.84
145.0,28.04,-7.482714659699667,6.089560602706777,-8.14,4.83
145.0,28.04,-7.482714659699667,6.089560602706777,-8.14,4.86
145.0,28.1,-7.514771951071344,6.1156493722836585,-8.2,4.91
145.0,28.22,-7.579092102480418,6.167994206717925,-8.26,4.91
145.0,28.19,-7.562986368544935,6.154887086199295,-8.23,4.89
145.0,27.98,-7.4507258912165675,6.0635275982234,-8.23,4.88
145.0,27.95,-7.434757203058233,6.050532007891774,-8.21,4.88
145.0,28.01,-7.466711710097046,6.076537129828401,-8.18,4.88
145.0,28.16,-7.546897765331593,6.14179390695404,-8.19,4.87
145.0,28.07,-7.4987347400244335,6.102598016858529,-8.19,4.85
145.2,28.32,-7.611791960519942,6.157016166650081,-8.58,5.81
145.2,28.41,-7.660248869220779,6.196211926571581,-8.56,5.77
145.2,28.32,-7.611791960519942,6.157016166650081,-8.52,5.77
145.2,28.2,-7.547421915751827,6.104948610371494,-8.54,5.78
145.2,28.29,-7.59567382431009,6.143978550050067,-8.54,5.78
145.2,28.23,-7.563488801926034,6.117944771910774,-8.57,5.78
145.2,28.26,-7.579572771445457,6.130954751803634,-8.57,5.78
145.2,28.14,-7.515339393439056,6.078997742353663,-8.51,5.78
145.2,28.14,-7.515339393439056,6.078997742353663,-8.51,5.75
145.2,28.26,-7.579572771445457,6.130954751803634,-8.5,5.73
145.2,28.23,-7.563488801926034,6.117944771910774,-8.51,5.73
145.2,28.32,-7.611791960519942,6.157016166650081,-8.49,5.76
145.2,28.26,-7.579572771445457,6.130954751803634,-8.49,5.73
145.2,28.14,-7.515339393439056,6.078997742353663,-8.5,5.75
145.2,28.08,-7.4833252045071434,6.05310214775014,-8.49,5.75
145.2,28.17,-7.531372112922836,6.091966267185791,-8.46,5.75
145.2,28.14,-7.515339393439056,6.078997742353663,-8.46,5.72
145.2,27.87,-7.3718136686197075,5.962902844775492,-8.45,5.72
145.2,27.54,-7.198272506258537,5.8225290999623205,-8.47,5.72
145.2,27.51,-7.182598537024263,5.809850760555313,-8.48,5.72
150.0,27.95,-6.743921583882793,4.732546816942167,-7.74,3.66
150.0,27.49,-6.523765880590992,4.578052557202359,-7.74,3.66
150.0,27.37,-6.46693479701021,4.538171345601921,-7.76,3.66
150.0,27.83,-6.686137445309404,4.6919967990225055,-7.73,3.66
150.0,28.13,-6.831063959945781,4.793698977347364,-7.75,3.66
150.0,28.19,-6.860235730154219,4.814170266422618,-7.75,3.66
150.0,28.04,-6.787422846683851,4.763073827115909,-7.75,3.67
150.0,28.07,-6.801954345497731,4.773271306075538,-7.76,3.67
150.0,28.01,-6.772906886810069,4.752887252607139,-7.74,3.66
150.0,28.1,-6.816501383251709,4.783479689486023,-7.74,3.64
150.0,28.34,-6.933437087127007,4.865539317000747,-7.73,3.65
150.0,28.4,-6.962826402496799,4.886163268387997,-7.74,3.65
150.0,28.4,-6.962826402496799,4.886163268387997,-7.74,3.66
150.0,28.37,-6.948123975341856,4.875845840468944,-7.78,3.66
150.0,28.34,-6.933437087127007,4.865539317000747,-7.76,3.66
150.0,28.37,-6.948123975341856,4.875845840468944,-7.76,3.66
150.0,28.01,-6.772906886810069,4.752887252607139,-7.76,3.66
150.0,27.89,-6.714998436715906,4.712249999080623,-7.76,3.66
150.0,27.98,-6.758406465876383,4.742711582549225,-7.79,3.67
150.0,27.95,-6.743921583882793,4.732546816942167,-7.78,3.67
150.1,28.26,-6.877115823228998,4.811797589965156,-8.23,4.54
150.1,28.32,-6.90634901376323,4.832251541792533,-8.27,4.53
150.1,28.17,-6.833382288185338,4.7811980008448245,-8.21,4.52
150.1,28.17,-6.833382288185338,4.7811980008448245,-8.23,4.54
150.1,28.23,-6.8625224781134175,4.801586881775614,-8.23,4.54
150.1,28.35,-6.920988859181886,4.842494785430369,-8.23,4.53
150.1,28.41,-6.950315050322272,4.863013808154332,-8.22,4.52
150.1,28.5,-6.994420587790544,4.893873680861014,-8.27,4.56
150.1,28.53,-7.009153433815353,4.904181995395437,-8.31,4.56
150.1,28.47,-6.979703241866762,4.883576211476022,-8.31,4.55
150.1,28.38,-6.935644204701566,4.852748874217634,-8.29,4.55
150.1,28.44,-6.965001396044005,4.873289587240461,-8.3,4.57
150.1,28.35,-6.920988859181886,4.842494785430369,-8.34,4.57
150.1,28.35,-6.920988859181886,4.842494785430369,-8.34,4.57
150.1,28.38,-6.935644204701566,4.852748874217634,-8.33,4.57
150.1,28.38,-6.935644204701566,4.852748874217634,-8.34,4.58
150.1,28.44,-6.965001396044005,4.873289587240461,-8.34,4.58
150.1,28.56,-7.023901779941188,4.914501155079291,-8.34,4.57
150.1,28.56,-7.023901779941188,4.914501155079291,-8.28,4.55
150.1,28.44,-6.965001396044005,4.873289587240461,-8.25,4.53
155.0,27.75,-5.786182915462918,3.4558806142298772,-7.64,3.36
155.0,27.66,-5.748711780871736,3.4335004424449855,-7.63,3.36
155.0,27.75,-5.786182915462918,3.4558806142298772,-7.62,3.35
155.0,27.78,-5.798700343748115,3.4633568275440507,-7.62,3.35
155.0,27.81,-5.811231297077379,3.4708411188844948,-7.64,3.35
155.0,27.9,-5.848905307329586,3.493342461063457,-7.65,3.35
155.0,27.66,-5.748711780871736,3.4335004424449855,-7.66,3.36
155.0,27.84,-5.823775775450714,3.478333488251211,-7.66,3.36
155.0,28.05,-5.911965825297963,3.5310062585538224,-7.65,3.36
155.0,27.84,-5.823775775450714,3.478333488251211,-7.65,3.36
155.0,27.75,-5.786182915462918,3.4558806142298772,-7.64,3.36
155.0,27.81,-5.811231297077379,3.4708411188844948,-7.64,3.35
155.0,27.78,-5.798700343748115,3.4633568275440507,-7.64,3.35
155.0,27.72,-5.773679012221788,3.448412478941975,-7.62,3.35
155.0,27.99,-5.886701042978406,3.5159165054788617,-7.65,3.35
155.0,28.14,-5.949964436607807,3.5537014733632986,-7.65,3.35
155.0,27.75,-5.786182915462918,3.4558806142298772,-7.64,3.35
155.0,27.81,-5.811231297077379,3.4708411188844948,-7.63,3.35
155.0,27.81,-5.811231297077379,3.4708411188844948,-7.64,3.35
155.0,27.75,-5.786182915462918,3.4558806142298772,-7.64,3.36
155.0,28.22,-5.983843169216184,3.57393603161466,-7.69,2.78
155.0,28.16,-5.958425103063856,3.558754727575291,-7.69,2.78
155.0,27.98,-5.882495505664508,3.513404688087697,-7.7,2.78
155.0,28.19,-5.971127373617986,3.5663413405818405,-7.72,2.78
155.0,28.31,-6.02207170627519,3.5967685728707495,-7.72,2.78
155.0,28.37,-6.047625022868203,3.612030657172834,-7.72,2.78
155.0,28.34,-6.034841602049663,3.6043955760086557,-7.73,2.79
155.0,28.04,-5.907751271288017,3.528489055811809,-7.73,2.79
155.0,27.92,-5.857293840217271,3.49835263246867,-7.72,2.78
155.0,28.07,-5.920399441665874,3.5360433567132725,-7.72,2.78
155.0,27.95,-5.869887910418854,3.5058746212650473,-7.7,2.77
155.0,28.13,-5.945736357553794,3.551176192595013,-7.68,2.77
155.0,28.19,-5.971127373617986,3.5663413405818405,-7.68,2.77
155.0,27.92,-5.857293840217271,3.49835263246867,-7.68,2.77
155.0,27.8,-5.807052809851617,3.4683454575458725,-7.65,2.76
155.0,27.92,-5.857293840217271,3.49835263246867,-7.65,2.76
155.0,27.8,-5.807052809851617,3.4683454575458725,-7.63,2.76
155.0,27.71,-5.769514050040094,3.445924895629624,-7.63,2.75
155.0,27.86,-5.832146274946307,3.483332888954728,-7.63,2.75
155.0,27.89,-5.844713295059755,3.4908387216985637,-7.64,2.75
159.9,27.93,-5.285519118608858,2.478042523957875,-7.77,2.5
159.9,28.14,-5.365299411710139,2.5154464107743575,-7.76,2.49
159.9,28.05,-5.331034681377944,2.4993818659435227,-7.76,2.49
159.9,27.9,-5.27417071797739,2.472721983304701,-7.74,2.49
159.9,27.66,-5.183822569801239,2.4303635038219378,-7.73,2.49
159.9,27.63,-5.172583933388668,2.42509442460442,-7.73,2.49
159.9,27.66,-5.183822569801239,2.4303635038219378,-7.73,2.5
159.9,27.72,-5.206336430699346,2.4409188160688573,-7.75,2.5
159.9,27.72,-5.206336430699346,2.4409188160688573,-7.75,2.5
159.9,27.75,-5.217611655184883,2.44620504909826,-7.75,2.5
159.9,27.9,-5.27417071797739,2.472721983304701,-7.76,2.5
159.9,27.9,-5.27417071797739,2.472721983304701,-7.77,2.5
159.9,27.75,-5.217611655184883,2.44620504909826,-7.78,2.5
159.9,27.84,-5.251510504787422,2.4620980558102397,-7.78,2.5
159.9,27.81,-5.240198692228919,2.4567946689689513,-7.77,2.5
159.9,27.69,-5.195073402238132,2.43563830097675,-7.76,2.5
159.9,27.66,-5.183822569801239,2.4303635038219378,-7.76,2.49
159.9,27.78,-5.22889907569474,2.4514970000649585,-7.77,2.49
159.9,27.93,-5.285519118608858,2.478042523957875,-7.77,2.49
159.9,27.99,-5.308252507944757,2.4887007590761083,-7.76,2.49
160.1,28.19,-5.374941162542582,2.486845650419083,-8.66,1.76
160.1,28.16,-5.363507148061363,2.4815554289413844,-8.65,1.75
160.1,28.13,-5.352085308218456,2.476270840352571,-8.63,1.75
160.1,28.01,-5.306519695229949,2.4551888148861662,-8.63,1.74
160.1,27.8,-5.227248596075067,2.418512136542025,-8.63,1.75
160.1,27.92,-5.272473319190842,2.439436441119654,-8.65,1.74
160.1,27.98,-5.295158728578602,2.449932390741777,-8.66,1.74
160.1,28.1,-5.340675643013863,2.470991884652643,-8.66,1.75
160.1,27.98,-5.295158728578602,2.449932390741777,-8.7,1.76
160.1,27.58,-5.14484252755488,2.380384989310032,-8.71,1.76
160.1,27.74,-5.204709282347049,2.408083781586519,-8.71,1.76
160.1,28.01,-5.306519695229949,2.4551888148861662,-8.71,1.75
160.1,27.92,-5.272473319190842,2.439436441119654,-8.72,1.76
160.1,28.13,-5.352085308218456,2.476270840352571,-8.71,1.76
160.1,28.01,-5.306519695229949,2.4551888148861662,-8.74,1.76
160.1,28.19,-5.374941162542582,2.486845650419083,-8.74,1.77
160.1,28.34,-5.432293854523352,2.513381251140846,-8.75,1.77
160.1,28.34,-5.432293854523352,2.513381251140846,-8.77,1.78
160.1,28.46,-5.478395151597582,2.5347111237181856,-8.78,1.78
160.1,28.46,-5.478395151597582,2.5347111237181856,-8.78,1.77
164.8,27.96,-5.546534920770785,1.7053250812402827,-8.76,1.37
164.8,28.08,-5.594246829407893,1.7199944767520658,-8.76,1.37
164.8,27.93,-5.534638870745232,1.7016675486066566,-8.76,1.38
164.8,27.87,-5.510885083254595,1.694364262832589,-8.77,1.38
164.8,27.81,-5.4871823791779155,1.687076683049433,-8.78,1.38
164.8,27.84,-5.499027345789511,1.6907185096921469,-8.79,1.38
164.8,27.81,-5.4871823791779155,1.687076683049433,-8.79,1.39
164.8,27.84,-5.499027345789511,1.6907185096921469,-8.8,1.39
164.8,27.99,-5.5584437416498265,1.7089865403716362,-8.8,1.39
164.8,28.05,-5.5822996959683815,1.7163212381275281,-8.8,1.38
164.8,28.11,-5.606206733700894,1.7236716418743316,-8.8,1.39
164.8,27.96,-5.546534920770785,1.7053250812402827,-8.8,1.39
164.8,28.23,-5.654174059407794,1.7384195673406753,-8.8,1.39
164.8,28.11,-5.606206733700894,1.7236716418743316,-8.8,1.39
164.8,28.08,-5.594246829407893,1.7199944767520658,-8.8,1.39
164.8,28.11,-5.606206733700894,1.7236716418743316,-8.79,1.38
164.8,28.29,-5.678234347382181,1.7458170890602145,-8.78,1.38
164.8,28.2,-5.642163071700835,1.7347266962274974,-8.79,1.38
164.8,27.96,-5.546534920770785,1.7053250812402827,-8.79,1.38
164.8,28.05,-5.5822996959683815,1.7163212381275281,-8.79,1.38
165.1,28.16,-5.676735585307788,1.6903985427138004,-8.27,0.72
165.1,28.22,-5.700951991176923,1.6976096196744568,-8.29,0.73
165.1,28.22,-5.700951991176923,1.6976096196744568,-8.29,0.73
165.1,28.37,-5.7617185044854695,1.7157044602741176,-8.3,0.74
165.1,28.34,-5.749539430551106,1.7120778180744114,-8.31,0.74
165.1,28.25,-5.713079522565979,1.7012209137146153,-8.3,0.74
165.1,28.22,-5.700951991176923,1.6976096196744568,-8.3,0.74
165.1,28.31,-5.737373242253071,1.7084550129145923,-8.31,0.74
165.1,28.13,-5.66464671082771,1.6867987597933023,-8.31,0.74
165.1,28.01,-5.616420069270662,1.6724379985101792,-8.3,0.74
165.1,27.98,-5.604395622972215,1.6688574007891155,-8.3,0.74
165.1,28.07,-5.6405076187765335,1.679610705071967,-8.33,0.74
165.1,28.16,-5.676735585307788,1.6903985427138004,-8.3,0.74
165.1,28.13,-5.66464671082771,1.6867987597933023,-8.27,0.73
165.1,27.92,-5.580385387284301,1.6617077164666485,-8.27,0.73
165.1,28.1,-5.65257072198396,1.6832028139126918,-8.26,0.73
165.1,27.95,-5.592384062310094,1.6652806401079385,-8.27,0.73
165.1,27.89,-5.568399597894833,1.6581386298652454,-8.28,0.73
165.1,27.98,-5.604395622972215,1.6688574007891155,-8.28,0.73
165.1,28.16,-5.676735585307788,1.6903985427138004,-8.29,0.74
169.9,27.71,-6.663540882645251,1.1494657950089255,-5.82,0.44
169.9,27.77,-6.692429031802287,1.1544490223833697,-5.82,0.44
169.9,27.86,-6.735878411874543,1.161944073000899,-5.85,0.43
169.9,27.83,-6.7213796643388966,1.1594430281876076,-5.91,0.43
169.9,27.8,-6.706896537648145,1.1569446779817645,-5.93,0.43
169.9,27.92,-6.764922769480518,1.166954246449827,-5.93,0.43
169.9,27.89,-6.750392780255084,1.1644478124216389,-5.95,0.43
169.9,27.98,-6.794029610466066,1.171975198328548,-5.96,0.43
169.9,28.52,-7.058802931416903,1.2176487945777377,-6.02,0.43
169.9,28.4,-6.999527031993023,1.2074236575138089,-6.02,0.44
169.9,28.16,-6.8817250337001665,1.1871027245434713,-6.07,0.44
169.9,28.22,-6.911081808204017,1.1921667901413657,-6.09,0.43
169.9,28.04,-6.823198934831191,1.1770069286370624,-6.08,0.43
169.9,28.01,-6.808606462226182,1.1744897161790813,-6.08,0.44
169.9,28.28,-6.940501066087444,1.1972416341690535,-6.08,0.43
169.9,28.31,-6.955234126296497,1.1997830980940696,-6.07,0.43
169.9,28.34,-6.969982807350445,1.2023272566265344,-6.04,0.43
169.9,28.43,-7.0143225755816525,1.2099758998686185,-6.04,0.43
169.9,28.19,-6.896395610529645,1.1896334100386943,-6.05,0.43
169.9,28.1,-6.852430742575892,1.1820494373753705,-6.07,0.44
170.2,27.72,-6.748162513314017,1.1262869712042654,-7.27,0.59
170.2,27.84,-6.806714625224672,1.1360594804838438,-7.25,0.58
170.2,27.99,-6.8802604407387955,1.1483344803281303,-7.24,0.58
170.2,27.66,-6.71898130419224,1.1214165467630934,-7.24,0.58
170.2,27.54,-6.6608085796157805,1.111707358277983,-7.23,0.58
170.2,27.69,-6.733564004850334,1.1238504398004614,-7.2,0.58
170.2,27.6,-6.689863326292828,1.1165566757876662,-7.19,0.58
170.2,27.63,-6.704414411339737,1.1189852920921615,-7.19,0.58
170.2,27.42,-6.602888779928785,1.102040383655852,-7.21,0.58
170.2,27.26,-6.526055819063064,1.0892167501687549,-7.24,0.58
170.2,27.45,-6.617345018142145,1.1044531697617304,-7.25,0.58
170.2,27.45,-6.617345018142145,1.1044531697617304,-7.25,0.58
170.2,27.51,-6.646304917985645,1.1092866570727962,-7.23,0.58
170.2,27.54,-6.6608085796157805,1.111707358277983,-7.23,0.58
170.2,27.57,-6.675328049051508,1.1141306978496066,-7.22,0.58
170.2,27.75,-6.762776829583294,1.1287261409745057,-7.22,0.58
170.2,27.72,-6.748162513314017,1.1262869712042654,-7.19,0.58
170.2,27.75,-6.762776829583294,1.1287261409745057,-7.23,0.58
170.2,27.75,-6.762776829583294,1.1287261409745057,-7.26,0.58
170.2,27.72,-6.748162513314017,1.1262869712042654,-7.26,0.58
175.1,28.28,-7.2668608897570826,0.7987967355793417,-1.02,0.53
175.1,28.16,-7.205321060435943,0.7920320794897879,-1.03,0.53
175.1,28.1,-7.174649278033329,0.7886605384586196,-1.03,0.53
175.1,28.31,-7.282286735528179,0.8004923941907335,-1.03,0.53
175.1,28.19,-7.220681484701739,0.7937205467587743,-1.03,0.53
175.1,28.04,-7.144042917136014,0.7852961887698566,-1.03,0.53
175.1,28.01,-7.128764269751846,0.7836167106788774,-1.03,0.53
175.1,28.16,-7.205321060435943,0.7920320794897879,-1.03,0.53
175.1,28.13,-7.189976991546472,0.790345410056403,-1.03,0.54
175.1,28.07,-7.159337919896508,0.7869774646964374,-1.04,0.54
175.1,28.19,-7.220681484701739,0.7937205467587743,-1.03,0.54
175.1,28.13,-7.189976991546472,0.790345410056403,-1.04,0.54
175.1,28.19,-7.220681484701739,0.7937205467587743,-1.04,0.53
175.1,28.1,-7.174649278033329,0.7886605384586196,-1.04,0.53
175.1,28.1,-7.174649278033329,0.7886605384586196,-1.04,0.53
175.1,28.04,-7.144042917136014,0.7852961887698566,-1.04,0.53
175.1,27.95,-7.098256041112487,0.780263148003723,-1.02,0.53
175.1,27.83,-7.037435848349674,0.773577596680631,-1.03,0.53
175.1,27.71,-6.9768773416080725,0.7669208107271617,-1.04,0.53
175.1,27.71,-6.9768773416080725,0.7669208107271617,-1.04,0.53
175.3,27.42,-6.754744855745976,0.7354025253702153,-2.79,0.54
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.79,0.54
175.3,27.69,-6.888425405688816,0.7499565930841446,-2.79,0.54
175.3,27.69,-6.888425405688816,0.7499565930841446,-2.79,0.54
175.3,27.72,-6.903359656928421,0.7515825147600429,-2.79,0.54
175.3,27.72,-6.903359656928421,0.7515825147600429,-2.8,0.54
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.8,0.54
175.3,27.69,-6.888425405688816,0.7499565930841446,-2.8,0.54
175.3,27.69,-6.888425405688816,0.7499565930841446,-2.8,0.54
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.8,0.54
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.8,0.53
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.8,0.54
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.81,0.54
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.81,0.54
175.3,27.66,-6.873507325809511,0.7483324320164497,-2.81,0.54
175.3,27.75,-6.918310079528331,0.7532101970441448,-2.81,0.54
175.3,27.66,-6.873507325809511,0.7483324320164497,-2.82,0.54
175.3,27.72,-6.903359656928421,0.7515825147600429,-2.82,0.54
175.3,27.69,-6.888425405688816,0.7499565930841446,-2.82,0.54
175.3,27.63,-6.858605417290509,0.7467100315569583,-2.83,0.54
180.1,27.95,-0.6017550843359805,0.1706333736635368,3.76,0.91
180.1,28.01,-0.6043414212603585,0.17136675408079444,3.74,0.91
180.1,27.71,-0.5914651977590766,0.16771557852239607,3.73,0.91
180.1,27.61,-0.5872039349923206,0.16650725696286872,3.75,0.91
180.1,27.65,-0.5889065913950027,0.16699006136908331,3.75,0.91
180.1,27.77,-0.5940293502352113,0.16844266832849783,3.75,0.91
180.1,27.92,-0.6004639956658142,0.1702672731997039,3.76,0.91
180.1,27.55,-0.5846545721483483,0.1657843608975376,3.77,0.92
180.1,27.27,-0.5728308774692815,0.1624316398906465,3.77,0.92
180.1,27.52,-0.5833819705183848,0.16542350260966787,3.78,0.92
180.1,27.95,-0.6017550843359805,0.1706333736635368,3.78,0.92
180.1,27.8,-0.5953135062653014,0.16880680297634454,3.79,0.92
180.1,27.92,-0.6004639956658142,0.1702672731997039,3.79,0.93
180.1,28.04,-0.6056366695145704,0.1717340340342191,3.8,0.93
180.1,28.13,-0.6095307334452973,0.17283823287367656,3.81,0.93
180.1,28.13,-0.6095307334452973,0.17283823287367656,3.83,0.93
180.1,28.16,-0.61083152781157,0.17320708547989022,3.83,0.93
180.1,28.07,-0.6069333042967975,0.17210170715084103,3.83,0.93
180.1,28.19,-0.6121337087058579,0.17357633124930114,3.81,0.93
180.1,28.1,-0.6082313256070399,0.17246977343066022,3.81,0.93
180.2,27.87,-0.3552427856813881,0.1559587124401771,0.7,0.69
180.2,27.84,-0.3544784119691191,0.15562313703993372,0.7,0.69
180.2,27.96,-0.35754084622829047,0.1569676071410702,0.7,0.69
180.2,27.87,-0.3552427856813881,0.1559587124401771,0.7,0.69
180.2,27.99,-0.35830851288062304,0.1573046282080889,0.7,0.69
180.2,27.99,-0.35830851288062304,0.1573046282080889,0.7,0.69
180.2,27.99,-0.35830851288062304,0.1573046282080889,0.7,0.69
180.2,27.93,-0.35677400281097377,0.15663094749074527,0.7,0.69
180.2,28.05,-0.359846315890336,0.15797975459220803,0.7,0.69
180.2,27.96,-0.35754084622829047,0.1569676071410702,0.7,0.69
180.2,27.99,-0.35830851288062304,0.1573046282080889,0.7,0.69
180.2,27.99,-0.35830851288062304,0.1573046282080889,0.7,0.69
180.2,27.93,-0.35677400281097377,0.15663094749074527,0.7,0.69
180.2,27.93,-0.35677400281097377,0.15663094749074527,0.7,0.69
180.2,27.87,-0.3552427856813881,0.1559587124401771,0.7,0.69
180.2,27.9,-0.35600798262867295,0.15629464925711425,0.7,0.69
180.2,27.96,-0.35754084622829047,0.1569676071410702,0.7,0.69
180.2,27.9,-0.35600798262867295,0.15629464925711425,0.7,0.69
180.2,27.93,-0.35677400281097377,0.15663094749074527,0.71,0.69
